,num__temp,num__dew,num__humidity,num__precip,num__windspeed,num__cloudcover,num__weather_score,num__temp^2,num__temp dew,num__temp humidity,num__temp precip,num__temp windspeed,num__temp cloudcover,num__temp weather_score,num__dew^2,num__dew humidity,num__dew precip,num__dew windspeed,num__dew cloudcover,num__dew weather_score,num__humidity^2,num__humidity precip,num__humidity windspeed,num__humidity cloudcover,num__humidity weather_score,num__precip^2,num__precip windspeed,num__precip cloudcover,num__precip weather_score,num__windspeed^2,num__windspeed cloudcover,num__windspeed weather_score,num__cloudcover^2,num__cloudcover weather_score,num__weather_score^2,cat__hour_of_day_0,cat__hour_of_day_1,cat__hour_of_day_2,cat__hour_of_day_3,cat__hour_of_day_4,cat__hour_of_day_5,cat__hour_of_day_6,cat__hour_of_day_7,cat__hour_of_day_8,cat__hour_of_day_9,cat__hour_of_day_10,cat__hour_of_day_11,cat__hour_of_day_12,cat__hour_of_day_13,cat__hour_of_day_14,cat__hour_of_day_15,cat__hour_of_day_16,cat__hour_of_day_17,cat__hour_of_day_18,cat__hour_of_day_19,cat__hour_of_day_20,cat__hour_of_day_21,cat__hour_of_day_22,cat__hour_of_day_23,cat__day_of_week_0,cat__day_of_week_1,cat__day_of_week_2,cat__day_of_week_3,cat__day_of_week_4,cat__day_of_week_5,cat__day_of_week_6,cat__month_1,cat__month_2,cat__month_3,cat__month_4,cat__month_5,cat__month_6,cat__month_7,cat__month_8,cat__month_9,cat__month_10,cat__month_11,cat__month_12,is_high_demand
89,-1.4107839901421417,-1.0509608180598584,0.30610881954635144,-0.12796829467353382,-0.16422182823618361,-1.2046525655678586,-1.4453238385921376,1.9903114668413826,1.4826786963855365,-0.4318534218573025,0.18053562137121343,0.23168152610748055,1.6995045531867916,2.039039732056573,1.104518641097047,-0.3217083754057711,0.13448966365582213,0.1725907069463851,1.266042645787104,1.5189787237682078,0.09370260940406075,-0.03917222362187509,-0.050269749985121855,-0.36875477480946095,-0.44242637409364066,0.016375884441652385,0.021015187307554403,0.15415733448981625,0.1849556268756417,0.026968808869234594,0.19783024670696278,0.2373537231669396,1.4511878037292238,1.7411130702364042,2.0889609984027118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,0.96138393731918,1.11383751305868,0.46181904133244184,-0.12796829467353382,-0.18981068639342058,0.12257350477281341,0.21043763028891682,0.9242590749353291,1.0708254938381574,0.4439854082851521,-0.123026662985263,-0.1824809450301628,0.11784019862949867,0.20231135756727678,1.240634005496745,0.5143913724808707,-0.14253588708952925,-0.2114182628844086,0.1365269677230367,0.23439332677496905,0.2132768269372156,-0.059098195167078815,-0.08765818922486225,0.05660677846693817,0.0971841046802984,0.016375884441652385,0.02428974984857896,-0.01568552237793519,-0.026929344683212276,0.03602809666914145,-0.023265761074574925,-0.03994331104814417,0.015024264072290912,0.02579407788059809,0.044283996241614845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
91,-0.2626113859827806,-1.2704334599244107,-1.8470058350836125,-0.12796829467353382,-0.16422182823618361,-0.565392302330379,1.4539093001526935,0.06896474004779699,0.33363029170964886,0.4850447622695906,0.0336059312260696,0.04312652192173032,0.14847845613897614,-0.3818131364063534,1.6140011760955093,2.3464980135658493,0.1625752033627241,0.20863290544120702,0.7182932988642118,-1.8470950226092648,3.4114305548329127,0.23635818696771613,0.3033186750003299,1.0442828815155678,-2.685378961064356,0.016375884441652385,0.021015187307554403,0.07235228875076166,-0.1860542937505312,0.026968808869234594,0.0928497575593599,-0.23876364336066555,0.31966845553444667,-0.8220291265928814,2.113852253070495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
92,-1.6382521475699399,-1.3502416933297026,0.0320377872809691,-0.12796829467353382,-1.0598318637394726,-0.5897450742632352,-1.41272884466238,2.68387009901752,2.2120363538358574,-0.052485973816436535,0.20964433356977968,1.7362718268342427,0.9661511344305387,2.314406063702144,1.8231526304058625,-0.04325875614879252,0.17278812689250667,1.4310291703403601,0.7962983877060419,1.9075253874326463,0.0010264198138606254,-0.004099821003459048,-0.03395466780407825,-0.018894127239244853,-0.04526070621098257,0.016375884441652385,0.13562487624341338,0.07546867144558277,0.18078450108755645,1.123243579397484,0.6250306211875782,1.497255044397042,0.3477992526177488,0.8331498774092297,1.9958027885411032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
93,-0.21928411790129543,-0.8414642053709676,-1.3414736623253922,-0.12796829467353382,0.6802104909526314,1.0905961891038538,0.9413163187058184,0.04808552436374924,0.18451973602028712,0.2941638687308439,0.028061414616818905,-0.14915935749575487,-0.23915042331415295,-0.20641571861350008,0.7080620089205939,1.1288020692947178,0.10768073939014296,-0.5723727802544517,-0.9176976556448798,-0.792083988122516,1.7995515867127005,0.1716660969172404,-0.9124844584503795,-1.4630060639152629,-1.2627510494609504,0.016375884441652385,-0.08704537654625545,-0.13956173449707499,-0.12045864405315225,0.4626863120020199,0.7418349692214012,0.6402932352886084,1.1894000476878488,1.0265959899218342,0.8860764118618739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
94,-1.183315832714344,-0.6618956802090612,0.8326829141675571,-0.12796829467353382,1.1408099377828944,0.8257597943340408,-1.1970328763315359,1.4002363599524414,0.7832316379966124,-0.9853268759651895,0.15142690917264723,-1.3499384614963648,-0.977134638654411,1.4164679548426977,0.4381058914794158,-0.5511492238713985,0.08470166144813225,-0.7550971697580657,-0.5465668407600244,0.792310889912071,0.6933608355465753,-0.10655701252981083,0.9499329435043701,0.6875960719484717,-0.9967488238181164,0.016375884441652385,-0.14598750228469723,-0.10567107269089522,0.15318225585230175,1.3014473141442113,0.9420349795978328,-1.3655870011718585,0.6818792379385974,-0.9884616217706144,1.4328877070185502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
95,-1.6599157816106824,-1.0609368472355198,0.9394706676222072,-0.12796829467353382,0.6162383455595393,1.096684382087068,-1.4497901563103361,2.7553204020402027,1.761065816018521,-1.5594421875464257,0.21241659187440504,-1.0229037550279365,-1.8204037132722837,2.406529560483345,1.1255869938220449,-0.9967190481773535,0.13576627909704495,-0.6537899674835704,-1.1635128707438882,1.5381357975889796,0.8826051353225157,-0.12022245923142016,0.5789378499172247,1.0303028086101855,-1.3620353260609757,0.016375884441652385,-0.07885897019369409,-0.14034083017078028,0.18552717393750975,0.37974969853795815,0.6758189692183204,-0.8934162873331873,1.202716633913694,-1.5899622217291147,2.101891497334349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
96,-0.6417249816957772,-1.1108169931138272,-1.220482611613227,-0.12796829467353382,1.5118483810628283,-1.2046525655678586,0.12827189179499476,0.41181095213244556,0.712839014573329,0.7832141815975124,0.08212045155701331,-0.9701908746643338,0.7730556455888051,-0.08231527741422573,1.2339143921904445,1.3557328247799159,0.14214935630315903,-1.6793868726962184,1.3381485406309463,-0.1424865971447383,1.489577805250243,0.15618307848684557,-1.84518466048279,1.4702575093108343,-0.15655361349452449,0.016375884441652385,-0.19346865912955305,0.15415733448981625,-0.016414735247553536,2.2856855273222947,-1.8212520309969495,0.19392765194612913,1.4511878037292238,-0.1545230635410832,0.016453678224666844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97,-0.8366976880624613,-0.18304627977731067,1.35557467246274,-0.12796829467353382,-1.6739644595131564,-0.5410395303975224,-1.292953551550902,0.7000630212090677,0.1531543990981103,-1.1342061944456028,0.10707077629864152,1.4006021931733854,0.45268652423400674,1.081811247354788,0.03350594054031349,-0.24813290075465097,0.023424120269437007,0.30641296679331986,0.09903527325172966,0.23667033753625388,1.8375826926224648,-0.173470579137691,-2.2691838239188145,-0.7334194842080161,-1.7526950871531506,0.016375884441652385,0.21421437722800238,0.0692359060559405,0.16545706108405794,2.8021570117131738,0.9056809450771406,2.164358293097522,0.29272377345277156,0.6995389823569088,1.6717288864680913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
98,0.09483857568947346,0.5052997333433307,0.8910742473373411,-0.12796829467353382,1.870092395264144,1.096684382087068,-0.3891184764629326,0.008994355438807985,0.047921907006552224,0.08450821245104302,-0.012136330800248781,0.17735689917456723,0.10400798477802782,-0.036903442082202434,0.2553278205168411,0.4502595795686675,-0.06466234517493741,0.9449571886543625,0.5541543258303908,-0.19662146239568296,0.794013314267809,-0.11402925185926223,1.6663911735612824,0.977227210334851,-0.34673345353926055,0.016375884441652385,-0.23931253470389666,-0.14034083017078028,0.0497948278589251,3.497245566824783,2.050901122945983,-0.7276875036901,1.202716633913694,-0.4267401559184126,0.15141318872483386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
99,1.427152069195147,1.5029026509094774,0.4007974679297848,-0.12796829467353382,0.3603497639871713,-0.5897450742632352,0.440304824584103,2.0367630286079894,2.144870628044332,0.5719989356841679,-0.1826302165347081,0.5142739113082744,-0.8416559030324217,0.6283819414818088,2.2587163781107344,0.6023595770294798,-0.19232388929721914,0.5415706155509242,-0.8863294354710228,0.6617352880756808,0.1606386102989269,-0.05128936848044493,0.14442727297515381,-0.23636833248876757,0.17647305881057657,0.016375884441652385,-0.0461133447834487,0.07546867144558277,-0.05634505753855711,0.12985195240561004,-0.2125144983233536,0.15866373962129438,0.3477992526177488,-0.2596676014728126,0.19386833855203775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
100,-0.08930231365683931,-0.7716320011413373,-1.3982868513554523,-0.12796829467353382,2.1387754059151307,0.6735549697536884,1.055059667485388,0.00797490322446451,0.0689085229935783,0.12487025098197885,0.011427864789066757,-0.19099759214056683,-0.0601500171740668,-0.09421926935246071,0.5954159451853849,1.0789628812810272,0.09874443130158324,-1.6503475464581683,-0.5197365691897315,-0.8141178025452639,1.9552061186735448,0.1789363838323823,-2.9906215280935475,-0.941823057871702,-1.4752760604402737,0.016375884441652385,-0.27369544138465435,-0.08619368084826316,-0.13501418642693075,4.574360236947432,1.4405828038410986,2.2565356685907436,0.45367629727989217,0.7106406824214572,1.1131509019543775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101,0.14899766079133012,0.7846285502618516,1.586509764909003,-0.12796829467353382,0.8977157852891448,1.096684382087068,-0.4841964008724239,0.022200302921288273,0.11690781857910848,0.23638624379404452,-0.01906697656181217,0.13375755206353454,0.16340340755735844,-0.07214413109357232,0.615641961886015,1.244820856816822,-0.10040757752917627,0.7043734351586013,0.8604898768117907,-0.3799143200585363,2.51701323415162,-0.20302294909831417,1.424234859474182,1.7399004812043295,-0.7681823181178946,0.016375884441652385,-0.11487915814496409,-0.14034083017078028,0.06196178770670685,0.8058936311573058,0.9845108812796327,-0.43467075224336554,1.202716633913694,-0.5310106306995565,0.23444615461780902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
102,-0.4575840923494647,0.1661147413708407,1.356626768555889,-0.12796829467353382,-0.061866395607236446,1.096684382087068,-0.7533738449491241,0.20938320157128343,-0.07601146315604221,-0.6207708285466338,0.05855625596769781,0.0283090784808702,-0.5018253275711445,0.34473188704087127,0.027594107300701297,0.22535570479542089,-0.021257420173361602,-0.010276920305842197,0.18217544249583353,-0.12514650140927958,1.8404361891623937,-0.17360521408056398,-0.08392960835484543,1.487791389396491,-1.0220471247878555,0.016375884441652385,0.007916937143456253,-0.14034083017078028,0.09640796618978269,0.003827450905431085,-0.0678479098384762,0.04660852433176732,1.202716633913694,-0.8262133296285887,0.5675721502534269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103,-1.2374749178162008,-1.210577284870442,-0.4508743194745424,-0.12796829467353382,0.8593324980532895,0.9292590750486804,-0.6577907814077723,1.531344172224213,1.4980590261052096,0.5579456614371948,0.15835755493421064,-1.063402412405285,-1.1499347975258245,0.8139995931628374,1.465497362644291,0.5458182094872998,0.1549155107153872,-1.0402884022942855,-1.1249399280136498,0.7963065781694273,0.2032876519616317,0.05769761777524727,-0.3874509552621354,-0.4189790530781165,0.29658097092385677,0.016375884441652385,-0.10996731433342728,-0.11891569914388501,0.08417636454872388,0.7384523422105068,0.7985425223002718,-0.5652609953835662,0.8635224285603291,-0.6112580531065351,0.4326887121050476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,-0.98834312634766,-1.3801697808566868,-1.1831332003064285,-0.12796829467353382,-0.48408255520164395,1.017537873305285,0.13653600714742362,0.9768221353986666,1.3640813161024625,1.1693415660765678,0.12647658443101903,0.47843966601835647,-1.0056765628796944,-0.13494442416311112,1.904868623989995,1.632924689791194,0.1766179732161751,0.6681161141291979,-1.4043750236131343,-0.1884428710637067,1.3998041696673316,0.15140353801485418,0.5727341427482343,-1.203882840476679,-0.16154028309339272,0.016375884441652385,0.06194721907036117,-0.13021258641261163,-0.017472279996189225,0.23433592025055267,-0.49257233372406894,-0.06609469921695474,1.035383323610642,0.1389305583423846,0.018642081247761313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
105,0.278979465035786,-0.25287848400694096,-1.0747673027120546,-0.12796829467353382,-1.6227867431986827,0.6065848469383338,0.9668419555882037,0.07782954191165335,-0.07054790418731696,-0.2998380071485637,-0.035700526389564294,-0.452724177484734,0.1692247160976705,0.2697290515441503,0.0639475276736487,0.27178552617005336,0.03236042835799673,0.4103678514866439,-0.15339225651534819,-0.24449352800345112,1.1551247549789452,0.13753613889893532,1.7441181308645277,-0.6519375598099175,-1.0391301207563817,0.016375884441652385,0.20766525214595327,-0.07762362843750512,-0.12372511627544695,2.6334368139013873,-0.9843578482367301,-1.5689783082968265,0.36794517653520187,0.5864716796440299,0.9347833670856222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106,-0.045975045575353944,0.0563784204385646,0.046241084538483926,-0.12796829467353382,0.5906494874023026,0.7648778645018999,-0.1709232223699739,0.0021137048156558724,-0.0025920004491294737,-0.0021259359691105932,0.005883348179816041,-0.02715513710238031,-0.03516529468005425,0.007858202938345906,0.0031785262911475584,0.002606999305645856,-0.007214650319910617,0.033299885132589684,0.043122605829039554,-0.009636381293488658,0.002138237899295217,-0.0059173927322445,0.027312272879582072,0.03536878199404741,-0.00790367517520005,0.016375884441652385,-0.07558440765266956,-0.0978801159538424,0.021872753286790766,0.34886681696860283,0.451774718593415,-0.10095571367797486,0.5850381476049867,-0.130735389320129,0.029214747945335545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
107,-0.36009773916612264,0.255899003951794,1.3603091048819118,-0.12796829467353382,-0.4073159807299335,-1.2046525655678586,-1.092956654926348,0.1296703817525529,-0.0921486527779037,-0.4898442332350684,0.046081093596883706,0.14667356378708105,0.4337926653416552,0.393571220445546,0.06548430022352028,0.3481017450058377,-0.03274695914436697,-0.10423175376243811,-0.30826939163678824,-0.2796865193581371,1.850440860824628,-0.1740764363806195,-0.554075637150834,-1.6386998531613124,-1.4867588889375891,0.016375884441652385,0.052123531447287555,0.15415733448981625,0.13986379928301473,0.16590630815798757,0.4906742411831029,0.445178711796633,1.4511878037292238,1.31663303841149,1.1945542495477923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
108,1.1671884607062353,-0.3426627465878942,-2.0490082849682705,-0.12796829467353382,0.6674160618740133,-0.4253638637164548,3.2307369401948085,1.362328902805791,-0.399952003731295,-2.391578826106439,-0.14936311687920387,0.779000325909347,-0.49647979333126574,3.770878876172751,0.1174177578991594,0.7021188067085782,0.04384996732900209,-0.22869862087862533,0.1457563498403191,-1.1070531934301224,4.198434951868613,0.2622080959993318,-1.367541040300749,0.8715740808811302,-6.619806757012203,0.016375884441652385,-0.08540809527574321,0.05443308825554017,-0.4134318967755203,0.4454441996474167,-0.28389467478515074,2.1562457255757184,0.18093441655579073,-1.3742387475327407,10.437661176739313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109,0.6255976096876685,1.153741629761326,1.4002887564215833,1.304525219149185,-1.6099923141200645,1.0723316101542117,-0.25635020631452465,0.3913723692469245,0.7217780057758406,0.8760172988898605,0.8161078588770121,-1.0072073433290303,0.6708480921050037,-0.1603720763133073,1.3311197482443209,1.615571431970298,1.5050850524059318,-1.857515156396092,1.2371936195439073,-0.2957619048229719,1.9608086013607045,1.8267119968430057,-2.2544541353874923,1.5015738968543952,-0.35896431160858205,1.701786047396229,-2.1002755764059806,1.3988836287370214,-0.33441530907139405,2.5920752515256806,-1.7264456505362742,0.4127218618894775,1.1498950821359244,-0.2748924295006186,0.06571542827749935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
110,0.63642942670804,0.2858270914787783,-0.6718144990358871,-0.12796829467353382,2.343486271173025,1.0723316101542117,0.8954450352518162,0.4050424151799245,0.18190877196746538,-0.4275625164755587,-0.08144278841588266,1.4914636240608106,0.6824633918913544,0.5698875704338741,0.08169712622321788,-0.1920227842727001,-0.036576805468035406,0.6698318648098331,0.3065014252311335,0.2559424500051387,0.4513347211148399,0.0859709557785769,-1.5743880552655847,-0.7204079234760979,-0.6015729577718711,0.016375884441652385,-0.29989194171285066,-0.13722444747595916,-0.1145885741350573,5.491927903176449,2.5129944065412593,2.0984631467026764,1.1498950821359244,0.960214016456175,0.8018218111571264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,-0.6525567987161487,-0.48232715504715473,0.05097551695765578,-0.12796829467353382,-0.7271767076953939,-1.2046525655678586,-0.8303271880459995,0.4258303755506682,0.3147458642314388,-0.03326442015878861,0.08350658070932601,0.4745241044746548,0.7861042217521572,0.5418356517182791,0.23263948449588204,-0.024586876071244105,0.06172258350612153,0.3507370726392758,0.5810366447706012,0.4004893503685308,0.002598503329100252,-0.006523249975173015,-0.037068208594338854,-0.061407787284187915,-0.04232635765464149,0.016375884441652385,0.09305556321009434,0.15415733448981625,0.10625555427531719,0.5287859642147124,0.875995286546445,0.6037945909132642,1.4511878037292238,1.000255777340359,0.6894432392083766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,-1.4107839901421417,-2.1583000565582817,-1.809130375730239,-0.12796829467353382,0.3603497639871713,-1.2046525655678586,0.2756011540568274,1.9903114668413826,3.0448951657153027,2.552292170160059,0.18053562137121343,-0.5083756778846006,1.6995045531867916,-0.38881369580807007,4.658259134139482,3.9046461922598805,0.2761939776315549,-0.7777429159942753,2.6000017003981886,-0.5948299863883783,3.272952716389836,0.2315113290242882,-0.6519197039164142,2.1793735485701764,-0.49859841939051563,0.016375884441652385,-0.0461133447834487,0.15415733448981625,-0.035268209694710076,0.12985195240561004,-0.43409626768891824,0.09931281081896978,1.4511878037292238,-0.33200363730801974,0.0759559961174551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,0.9072248522173234,1.2235738339909563,0.8558290282168408,-0.12796829467353382,-0.08745525376447318,0.4665564083244095,0.0394117529380922,0.8230569324807443,1.110056590719429,0.776429363647319,-0.11609601722369961,-0.07934157967210269,0.42327156859315757,0.03575532173488636,1.4971329272273284,1.0471700052960342,-0.15657865694298026,-0.10700796015124846,0.5708662133065479,0.048223189646765814,0.7324433255385822,-0.10951898127301678,-0.07484674484170628,0.3992925175446189,0.03372972221732967,0.016375884441652385,0.011191499684480782,-0.0597044279422836,-0.0050434548135822954,0.0076484214110084,-0.0408028090854524,-0.003446764854503575,0.2176748821485731,0.01838780589656529,0.0015532862696532193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
114,0.9722157543395511,1.1038614838830187,0.42446963002564336,-0.12796829467353382,0.6162383455595393,0.4665564083244095,0.2937021316242996,0.9452034729860224,1.0731915252397053,0.412676061549611,-0.12441279213757564,0.5991166279811244,0.4535934904610674,0.28554183944825257,1.21851017560042,0.46855567566338263,-0.14125927164830646,0.6802417745549695,0.5150136492081142,0.324206470834405,0.18017446681410657,-0.05431865469508741,0.2615744625472722,0.19803902602755508,0.12466763514830925,0.016375884441652385,-0.07885897019369409,-0.0597044279422836,-0.03758456092594339,0.37974969853795815,0.28750994917603495,0.18099051567946842,0.2176748821485731,0.13702861164785618,0.08626094212065741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
